timestamp,alert_id,rule,severity,user_id,payment_id,order_id,amount,detail
2026-03-13T09:10:11.715699,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:10:11.715725,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:10:26.855126,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:10:26.855264,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:10:26.855289,alert-pay-e84dec86,very_large_payment,MEDIUM,user-0048,pay-e84dec86,ord-58fb9c2c,450520.92,"amount=Rs.450,521 exceeds threshold"
2026-03-13T09:10:26.855304,alert-pay-18e178ee,very_large_payment,MEDIUM,user-0004,pay-18e178ee,ord-2576cba4,430037.58,"amount=Rs.430,038 exceeds threshold"
2026-03-13T09:10:26.855320,alert-pay-67fd16c3,very_large_payment,MEDIUM,user-0047,pay-67fd16c3,ord-3eeb09f5,357494.14,"amount=Rs.357,494 exceeds threshold"
2026-03-13T09:12:40.112467,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T09:12:40.112817,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T09:12:40.112834,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T09:12:40.112844,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T09:12:40.112852,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T09:12:40.112861,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T09:12:40.112869,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T09:12:40.112877,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T09:12:40.112884,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T09:12:40.112892,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T09:12:40.112899,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T09:12:40.112907,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T09:12:40.112915,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T09:12:40.112922,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T09:12:40.112929,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T09:12:40.112936,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T09:12:40.112943,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T09:12:40.112950,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T09:12:40.112958,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T09:12:40.112965,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T09:12:40.112972,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T09:12:40.112979,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T09:12:40.112985,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T09:12:40.112993,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T09:12:40.113000,alert-pay-724656d1,very_large_payment,MEDIUM,user-0005,pay-724656d1,ord-6688a216,246599.86,"amount=Rs.246,600 exceeds threshold"
2026-03-13T09:12:40.113008,alert-pay-2e4cffcb,very_large_payment,MEDIUM,user-0006,pay-2e4cffcb,ord-f058301c,473736.53,"amount=Rs.473,737 exceeds threshold"
2026-03-13T09:12:40.113015,alert-pay-46759f20,new_account_large_payment,HIGH,user-0035,pay-46759f20,ord-4dbae8b2,335843.71,"account age=4 days, amount=Rs.335,844"
2026-03-13T09:12:40.113023,alert-pay-baf8dea3,very_large_payment,MEDIUM,user-0045,pay-baf8dea3,ord-4a6fb823,361650.37,"amount=Rs.361,650 exceeds threshold"
2026-03-13T09:12:40.113029,alert-pay-426d2383,new_account_large_payment,HIGH,user-0035,pay-426d2383,ord-3c6d0c15,402110.73,"account age=4 days, amount=Rs.402,111"
2026-03-13T09:12:40.113037,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:12:40.113044,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:12:40.113050,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:12:40.113057,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:12:40.113064,alert-pay-e84dec86,very_large_payment,MEDIUM,user-0048,pay-e84dec86,ord-58fb9c2c,450520.92,"amount=Rs.450,521 exceeds threshold"
2026-03-13T09:12:40.113071,alert-pay-18e178ee,very_large_payment,MEDIUM,user-0004,pay-18e178ee,ord-2576cba4,430037.58,"amount=Rs.430,038 exceeds threshold"
2026-03-13T09:12:40.113081,alert-pay-67fd16c3,very_large_payment,MEDIUM,user-0047,pay-67fd16c3,ord-3eeb09f5,357494.14,"amount=Rs.357,494 exceeds threshold"
2026-03-13T09:45:22.608332,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T09:45:22.608501,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T09:45:22.608541,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T09:45:22.608562,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T09:45:22.608582,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T09:45:22.608600,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T09:45:22.608617,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T09:45:22.608633,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T09:45:22.608654,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T09:45:22.608671,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T09:45:22.608685,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T09:45:22.608701,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T09:45:22.608720,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T09:45:22.608735,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T09:45:22.608752,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T09:45:22.608766,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T09:45:22.608780,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T09:45:22.608795,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T09:45:22.608808,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T09:45:22.608826,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T09:45:22.608843,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T09:45:22.608857,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T09:45:22.608873,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T09:45:22.608890,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T09:45:22.608905,alert-pay-724656d1,very_large_payment,MEDIUM,user-0005,pay-724656d1,ord-6688a216,246599.86,"amount=Rs.246,600 exceeds threshold"
