timestamp,order_events,units_ordered,units_delivered,units_cancelled,fulfillment_rate,top_warehouse,top_product,top_category,orders_placed,orders_delivered,orders_cancelled
2026-03-13T09:12:43.955325,7429,6960,1122,249,16.1,wh-hyderabad,elec-004,electronics,3738,618,144
2026-03-13T09:12:54.176915,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:04.480738,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:14.695485,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:25.034505,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:35.457546,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:45.960833,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:13:56.792939,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:07.416054,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:17.919735,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:28.348451,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:38.604509,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:48.863870,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:14:59.321413,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:15:09.757583,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:15:20.093208,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:15:30.455558,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:15:40.868867,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:15:51.367035,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:16:01.703590,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:16:12.110398,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:45:33.031247,8935,8412,1349,288,16.0,wh-hyderabad,elec-004,electronics,4543,739,166
2026-03-13T09:45:43.275451,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:45:53.460002,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:03.811801,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:14.213062,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:24.824343,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:35.275293,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:45.557076,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:46:56.006842,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:06.708679,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:17.319007,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:28.240456,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:38.712830,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:49.151887,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:47:59.475126,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:48:09.764050,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:48:20.095862,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:48:30.462673,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:48:40.821175,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:48:51.126808,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:02.497111,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:12.884000,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:25.658665,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:36.698107,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:47.104763,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:49:57.653083,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:50:08.307752,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:50:18.805380,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:50:29.967966,8935,8412,1349,288,16.0,wh-hyderabad,elec-004,electronics,4543,739,166
2026-03-13T09:50:40.393258,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:50:51.440865,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:02.335192,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:12.805525,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:23.238436,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:33.675203,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:44.287386,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:51:55.089624,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:05.747943,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:15.996887,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:26.857057,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:38.727711,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:48.972839,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:52:59.145368,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:53:09.942757,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:53:20.498468,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:53:30.902271,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:53:41.480194,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:53:51.929500,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:02.591054,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:13.221571,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:24.127106,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:35.755027,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:46.097800,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:54:58.695783,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:55:09.032846,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:55:19.648712,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:55:30.336548,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:55:40.791689,8935,8412,1349,288,16.0,wh-hyderabad,elec-004,electronics,4543,739,166
2026-03-13T09:55:51.382752,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:01.920821,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:12.578080,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:23.154716,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:33.830264,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:44.353056,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:56:54.886070,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:05.307412,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:15.533162,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:25.726300,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:35.868404,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:46.164401,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:57:56.358489,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:58:06.378859,8935,8412,1349,288,16.0,wh-hyderabad,elec-004,electronics,4543,739,166
2026-03-13T09:58:16.682892,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:58:26.894847,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:58:37.108504,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:58:47.673405,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:58:57.898948,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:08.161197,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:18.687834,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:29.051037,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:39.248694,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:49.414594,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T09:59:59.880414,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:00:10.158372,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:00:20.275897,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:00:30.645000,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:00:41.103603,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:00:51.406976,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:01:02.003119,8935,8412,1349,288,16.0,wh-hyderabad,elec-004,electronics,4543,739,166
2026-03-13T10:01:12.414194,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:01:22.714701,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:01:32.938972,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:01:43.181557,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:01:53.466021,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:03.764406,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:13.936003,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:24.182249,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:34.389013,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:44.590475,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:02:54.839476,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:03:05.092596,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:04:41.240891,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:04:51.446525,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:01.787031,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:11.972328,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:22.154236,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:32.701731,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:43.110215,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:05:53.471617,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:03.778144,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:13.978403,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:24.282821,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:34.889577,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:45.120853,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:06:55.402612,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:07:05.627256,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:07:15.857551,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:07:26.096765,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:08:28.494547,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:08:38.852712,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:08:49.140969,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:08:59.664841,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:09:09.884060,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:09:20.409327,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:09:30.619483,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:09:40.800220,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:09:50.947183,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:01.418970,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:11.680016,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:21.921135,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:32.136423,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:42.491660,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:10:52.882531,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:03.180288,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:13.529220,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:23.785474,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:34.064831,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:44.214832,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:11:54.503119,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:04.955894,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:15.730101,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:26.192420,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:36.571051,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:47.157451,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:12:57.485694,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:13:07.753309,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:13:18.115590,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:13:28.416370,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:52:35.078710,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:52:45.401534,984,932,113,32,12.1,wh-mumbai,clth-005,home,523,58,18
2026-03-13T10:52:55.432173,40,48,7,1,14.6,wh-mumbai,home-005,home,22,3,1
2026-03-13T10:53:05.806787,235,256,33,14,12.9,wh-mumbai,elec-003,home,127,19,8
2026-03-13T10:53:15.846109,141,140,14,4,10.0,wh-bangalore,sprt-002,sports,70,8,2
2026-03-13T10:53:25.914856,118,118,24,0,20.3,wh-hyderabad,home-002,electronics,60,13,0
2026-03-13T10:53:36.172333,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:53:46.444149,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:53:56.632334,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:06.942872,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:17.128449,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:27.284391,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:37.464276,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:47.590913,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:54:57.812018,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:08.089444,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:18.325547,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:28.495786,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:38.642900,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:48.832954,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:55:59.022117,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:56:09.229543,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:56:19.493524,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:56:29.699035,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:56:39.922976,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:56:50.127552,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:00.270579,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:10.482016,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:20.738205,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:30.981837,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:41.168316,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:57:51.399281,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:01.606284,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:11.829941,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:22.040420,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:32.288519,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:42.460721,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:58:52.669448,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:02.840113,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:13.011483,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:23.178175,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:33.422477,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:43.623949,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T10:59:53.817778,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:04.165251,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:14.354033,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:24.586565,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:34.886001,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:45.100087,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:00:55.266561,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:05.441536,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:15.634753,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:25.896352,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:36.067231,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:46.242445,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:01:56.475804,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:06.744543,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:16.932679,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:27.184217,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:37.381295,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:47.666816,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:02:57.888546,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:08.260041,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:18.466687,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:28.671396,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:38.843433,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:49.011514,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:03:59.158844,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:04:09.327729,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:04:19.547684,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:04:29.735309,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:04:39.966517,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:04:50.146825,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:00.304314,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:10.484361,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:20.760422,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:30.929736,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:41.097598,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:05:51.238297,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:01.406398,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:11.575864,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:21.763134,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:31.951540,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:42.098293,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:06:52.350731,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:07:02.525184,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:07:12.725257,0,0,0,0,0,none,none,none,0,0,0
2026-03-13T11:16:05.952813,1698,1653,219,60,13.2,wh-mumbai,home-001,home,889,115,32
2026-03-13T11:16:15.953313,125,123,25,2,20.3,wh-mumbai,home-002,home,65,10,1
2026-03-13T11:16:26.003327,132,122,13,5,10.7,wh-bangalore,home-005,electronics,64,8,2
2026-03-13T11:16:36.971763,147,135,16,5,11.9,wh-chennai,book-003,books,76,11,2
2026-03-13T11:16:46.985919,151,139,33,4,23.7,wh-mumbai,sprt-005,sports,77,14,2
2026-03-13T11:16:57.028452,135,124,22,3,17.7,wh-hyderabad,book-001,electronics,68,10,2
2026-03-13T11:17:07.075234,109,113,19,0,16.8,wh-mumbai,sprt-004,home,60,12,0
2026-03-13T11:17:17.966400,152,138,34,6,24.6,wh-mumbai,clth-002,clothing,77,17,4
2026-03-13T11:17:27.992549,113,115,12,6,10.4,wh-delhi,home-002,electronics,63,8,2
2026-03-13T11:17:38.007660,125,101,14,2,13.9,wh-delhi,clth-004,clothing,60,8,2
2026-03-13T11:17:48.028143,122,82,17,2,20.7,wh-chennai,book-002,books,46,10,1
